<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.03.28	00:03:30.997	0.83363	0.83430			6
2025.03.28	00:04:05.004	0.83363				2
2025.03.28	00:04:08.284		0.83429			4
2025.03.28	00:05:03.030	0.83363				2
2025.03.28	00:05:05.966	0.83364				2
2025.03.28	00:05:10.411	0.83365	0.83429			6
2025.03.28	00:05:10.937	0.83364				2
2025.03.28	00:05:19.772	0.83365				2
2025.03.28	00:05:26.814	0.83363				2
2025.03.28	00:05:31.540	0.83364				2
2025.03.28	00:05:35.318	0.83366				2
2025.03.28	00:05:36.143	0.83365				2
2025.03.28	00:05:41.309	0.83364				2
2025.03.28	00:05:43.676	0.83363				2
2025.03.28	00:05:54.996	0.83362				2
2025.03.28	00:06:00.244	0.83362				2
2025.03.28	00:06:10.479		0.83429			4
2025.03.28	00:07:00.478	0.83362				2
2025.03.28	00:07:19.137		0.83429			4
2025.03.28	00:08:04.330	0.83362				2
2025.03.28	00:08:19.883		0.83429			4
2025.03.28	00:09:00.480	0.83362				2
2025.03.28	00:09:22.296		0.83429			4
2025.03.28	00:09:38.065		0.83432			4
2025.03.28	00:09:42.383	0.83365				2
2025.03.28	00:09:45.198	0.83367				2
2025.03.28	00:09:48.182	0.83375				2
2025.03.28	00:09:48.667	0.83369				2
2025.03.28	00:09:57.787	0.83370				2
2025.03.28	00:10:00.347	0.83375				2
2025.03.28	00:10:02.238	0.83377				2
2025.03.28	00:10:07.658	0.83376				2
2025.03.28	00:10:08.280	0.83377				2
2025.03.28	00:10:08.782	0.83376				2
2025.03.28	00:10:09.241	0.83377				2
2025.03.28	00:10:11.998	0.83374	0.83447			6
2025.03.28	00:10:12.899		0.83445			4
2025.03.28	00:10:13.205	0.83375	0.83447			6
2025.03.28	00:10:15.632	0.83373	0.83446			6
2025.03.28	00:10:18.051	0.83374				2
2025.03.28	00:10:27.750	0.83373	0.83444			6
2025.03.28	00:10:28.354	0.83374	0.83446			6
2025.03.28	00:10:28.659		0.83444			4
2025.03.28	00:10:29.264		0.83446			4
2025.03.28	00:10:29.567	0.83373				2
2025.03.28	00:10:42.302		0.83444			4
2025.03.28	00:11:00.185	0.83373				2
2025.03.28	00:11:17.768		0.83446			4
2025.03.28	00:11:18.675	0.83370	0.83433			6
2025.03.28	00:11:19.529	0.83373	0.83446			6
2025.03.28	00:11:21.050	0.83378	0.83432			6
2025.03.28	00:11:26.554	0.83373	0.83446			6
2025.03.28	00:11:27.169	0.83378	0.83432			6
2025.03.28	00:11:33.070	0.83373	0.83446			6
2025.03.28	00:11:33.378		0.83444			4
2025.03.28	00:11:33.682	0.83378	0.83432			6
2025.03.28	00:11:37.758	0.83377				2
2025.03.28	00:11:39.668	0.83373	0.83444			6
2025.03.28	00:11:40.302	0.83377	0.83432			6
2025.03.28	00:11:46.376	0.83373	0.83444			6
2025.03.28	00:11:47.021	0.83377	0.83432			6
2025.03.28	00:11:47.789	0.83378				2
2025.03.28	00:11:58.210	0.83379				2
2025.03.28	00:12:00.482	0.83379				2
2025.03.28	00:12:03.689	0.83378				2
2025.03.28	00:12:13.682	0.83379				2
2025.03.28	00:12:23.911	0.83377				2
2025.03.28	00:12:38.399	0.83378				2
2025.03.28	00:12:47.520	0.83374	0.83432			6
2025.03.28	00:12:59.026	0.83375				2
2025.03.28	00:12:59.523	0.83374				2
2025.03.28	00:13:00.024	0.83375				2
2025.03.28	00:13:01.022	0.83376				2
2025.03.28	00:13:01.525	0.83375				2
2025.03.28	00:13:12.350	0.83376				2
2025.03.28	00:13:36.637	0.83377				2
2025.03.28	00:13:41.378	0.83376				2
2025.03.28	00:13:44.393	0.83377				2
2025.03.28	00:13:51.240	0.83376	0.83432			6
2025.03.28	00:13:59.426	0.83375				2
2025.03.28	00:14:00.359	0.83373				2
2025.03.28	00:14:10.361	0.83374				2
2025.03.28	00:14:12.068	0.83375				2
2025.03.28	00:14:18.908	0.83372				2
2025.03.28	00:14:19.948	0.83376				2
2025.03.28	00:14:20.372	0.83374				2
2025.03.28	00:14:21.780	0.83372				2
2025.03.28	00:14:26.363	0.83374				2
2025.03.28	00:14:29.325	0.83367	0.83427			6
2025.03.28	00:14:30.364	0.83369				2
2025.03.28	00:14:45.205	0.83366				2
2025.03.28	00:14:51.692	0.83364				2
2025.03.28	00:15:01.338	0.83364				2
2025.03.28	00:15:02.253	0.83366	0.83428			6
2025.03.28	00:15:04.361	0.83363				2
2025.03.28	00:15:06.359	0.83359				2
2025.03.28	00:15:14.358	0.83362				2
2025.03.28	00:15:16.349	0.83366				2
2025.03.28	00:15:18.349	0.83364				2
2025.03.28	00:15:24.323	0.83365				2
2025.03.28	00:15:28.353	0.83366				2
2025.03.28	00:15:41.211	0.83362				2
2025.03.28	00:15:41.705	0.83366				2
2025.03.28	00:15:42.210	0.83360				2
2025.03.28	00:15:42.705	0.83364				2
2025.03.28	00:15:43.207	0.83360				2
2025.03.28	00:15:43.708	0.83364				2
2025.03.28	00:15:44.206	0.83361				2
2025.03.28	00:15:44.710	0.83365				2
2025.03.28	00:15:45.206	0.83361				2
2025.03.28	00:15:45.709	0.83365				2
2025.03.28	00:15:46.207	0.83361				2
2025.03.28	00:15:46.707	0.83365				2
2025.03.28	00:15:47.208	0.83361				2
2025.03.28	00:15:47.709	0.83365				2
2025.03.28	00:15:48.218	0.83361				2
2025.03.28	00:15:48.718	0.83365				2
2025.03.28	00:15:49.209	0.83361				2
2025.03.28	00:15:49.711	0.83365				2
2025.03.28	00:15:50.211	0.83361				2
2025.03.28	00:15:50.705	0.83365				2
2025.03.28	00:15:51.206	0.83361				2
2025.03.28	00:15:51.705	0.83365				2
2025.03.28	00:15:52.208	0.83362				2
2025.03.28	00:15:52.709	0.83366				2
2025.03.28	00:15:53.209	0.83362				2
2025.03.28	00:15:53.708	0.83366				2
2025.03.28	00:15:54.209	0.83362				2
2025.03.28	00:15:54.713	0.83366				2
2025.03.28	00:15:55.209	0.83362				2
2025.03.28	00:15:55.708	0.83366				2
2025.03.28	00:15:56.209	0.83362				2
2025.03.28	00:15:56.708	0.83366				2
2025.03.28	00:15:57.212	0.83362				2
2025.03.28	00:15:57.713	0.83366				2
2025.03.28	00:15:58.206	0.83362				2
2025.03.28	00:15:58.709	0.83366				2
2025.03.28	00:15:59.206	0.83362				2
2025.03.28	00:15:59.705	0.83366				2
2025.03.28	00:16:00.207	0.83362				2
