<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.01.20	00:00:30.424	0.84313	0.84517			6
2025.01.20	00:01:00.065	0.84313				2
2025.01.20	00:01:10.350	0.84332	0.84536			6
2025.01.20	00:01:24.867	0.84349	0.84553			6
2025.01.20	00:02:00.260	0.84349				2
2025.01.20	00:02:25.060		0.84553			4
2025.01.20	00:03:00.145	0.84349				2
2025.01.20	00:03:03.169	0.84331	0.84535			6
2025.01.20	00:03:35.254	0.84330	0.84534			6
2025.01.20	00:04:00.059	0.84330				2
2025.01.20	00:04:04.897	0.84332	0.84536			6
2025.01.20	00:04:38.505	0.84329	0.84533			6
2025.01.20	00:04:39.110	0.84333	0.84537			6
2025.01.20	00:04:44.857	0.84330	0.84534			6
2025.01.20	00:04:52.772	0.84334	0.84538			6
2025.01.20	00:05:00.031	0.84334				2
2025.01.20	00:05:00.333	0.84336	0.84540			6
2025.01.20	00:05:00.636	0.84339	0.84543			6
2025.01.20	00:05:01.846	0.84334	0.84538			6
2025.01.20	00:05:03.361	0.84332	0.84536			6
2025.01.20	00:05:04.270	0.84331	0.84535			6
2025.01.20	00:05:04.577	0.84332	0.84536			6
2025.01.20	00:05:06.445	0.84335	0.84539			6
2025.01.20	00:05:09.779	0.84334	0.84538			6
2025.01.20	00:05:10.996	0.84335	0.84545			6
2025.01.20	00:05:12.357	0.84339				2
2025.01.20	00:05:15.073	0.84341	0.84542			6
2025.01.20	00:05:15.488	0.84340				2
2025.01.20	00:05:16.353	0.84343				2
2025.01.20	00:05:20.100	0.84342				2
2025.01.20	00:05:21.098	0.84328				2
2025.01.20	00:05:22.351	0.84326				2
2025.01.20	00:05:24.886	0.84325				2
2025.01.20	00:05:27.533	0.84333	0.84537			6
2025.01.20	00:05:28.452		0.84542			4
2025.01.20	00:05:30.373	0.84334				2
2025.01.20	00:05:30.803	0.84337				2
2025.01.20	00:05:35.741	0.84336				2
2025.01.20	00:05:36.192	0.84332				2
2025.01.20	00:05:41.029	0.84331				2
2025.01.20	00:05:42.351	0.84330				2
2025.01.20	00:05:46.235	0.84331				2
2025.01.20	00:05:51.227	0.84334				2
2025.01.20	00:05:56.264	0.84326				2
2025.01.20	00:05:56.886	0.84327				2
2025.01.20	00:06:01.302	0.84326				2
2025.01.20	00:06:01.793	0.84325				2
2025.01.20	00:06:06.335	0.84333	0.84539			6
2025.01.20	00:06:08.354	0.84331				2
2025.01.20	00:06:18.356	0.84333				2
2025.01.20	00:06:23.162	0.84332				2
2025.01.20	00:06:26.365	0.84333				2
2025.01.20	00:06:28.537	0.84338				2
2025.01.20	00:06:45.126		0.84541			4
2025.01.20	00:06:48.903		0.84542			4
2025.01.20	00:06:50.359	0.84339	0.84527			6
2025.01.20	00:06:52.346	0.84336				2
2025.01.20	00:06:54.409		0.84532			4
2025.01.20	00:07:02.346	0.84338				2
2025.01.20	00:07:07.922	0.84339	0.84529			6
2025.01.20	00:07:08.742		0.84532			4
2025.01.20	00:07:22.237	0.84338	0.84531			6
2025.01.20	00:07:25.527		0.84529			4
2025.01.20	00:07:28.351	0.84339				2
2025.01.20	00:07:32.497	0.84333				2
2025.01.20	00:07:56.855	0.84332				2
2025.01.20	00:08:00.077	0.84332				2
2025.01.20	00:08:17.831	0.84333				2
2025.01.20	00:08:27.762	0.84334	0.84529			6
2025.01.20	00:08:28.554	0.84329				2
2025.01.20	00:08:29.045	0.84336				2
2025.01.20	00:08:32.262	0.84335				2
2025.01.20	00:08:36.828	0.84328				2
2025.01.20	00:08:41.433	0.84327				2
2025.01.20	00:08:45.971	0.84329				2
2025.01.20	00:08:50.628	0.84328				2
2025.01.20	00:08:58.714		0.84527			4
2025.01.20	00:09:00.367	0.84325				2
2025.01.20	00:09:02.603		0.84532			4
2025.01.20	00:09:10.361	0.84326				2
2025.01.20	00:09:12.349	0.84328				2
2025.01.20	00:09:20.789		0.84524			4
2025.01.20	00:09:39.882		0.84518			4
2025.01.20	00:09:41.832		0.84519			4
2025.01.20	00:10:00.348	0.84347	0.84482			6
2025.01.20	00:10:03.767		0.84481			4
2025.01.20	00:10:14.564	0.84348				2
2025.01.20	00:10:33.769		0.84480			4
2025.01.20	00:10:41.277	0.84349	0.84479			6
2025.01.20	00:10:44.270	0.84350				2
2025.01.20	00:10:44.745	0.84344	0.84484			6
2025.01.20	00:10:46.363	0.84345				2
