<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.11.10	00:03:31.161	0.87800	0.87966			6
2025.11.10	00:04:00.102	0.87800				2
2025.11.10	00:04:31.201		0.87966			4
2025.11.10	00:04:41.839	0.87729	0.87940			6
2025.11.10	00:04:42.918	0.87738	0.87955			6
2025.11.10	00:04:43.238		0.87951			4
2025.11.10	00:04:50.534		0.87950			4
2025.11.10	00:04:53.265		0.87948			4
2025.11.10	00:05:06.059	0.87738	0.87890			6
2025.11.10	00:05:10.925		0.87887			4
2025.11.10	00:05:19.858	0.87782				2
2025.11.10	00:06:00.537	0.87782				2
2025.11.10	00:06:11.366		0.87887			4
2025.11.10	00:06:14.859	0.87788	0.87893			6
2025.11.10	00:07:00.535	0.87788				2
2025.11.10	00:07:09.823	0.87783	0.87890			6
2025.11.10	00:08:02.094	0.87783				2
2025.11.10	00:08:19.359		0.87890			4
2025.11.10	00:08:59.863	0.87788	0.87885			6
2025.11.10	00:09:00.533	0.87788				2
2025.11.10	00:09:50.534		0.87895			4
2025.11.10	00:10:00.373	0.87788				2
2025.11.10	00:10:30.677		0.87894			4
2025.11.10	00:10:37.429		0.87895			4
2025.11.10	00:10:45.662	0.87785	0.87892			6
2025.11.10	00:11:00.232	0.87785				2
2025.11.10	00:11:02.352		0.87876			4
2025.11.10	00:11:10.732		0.87881			4
2025.11.10	00:11:40.664	0.87788				2
2025.11.10	00:12:00.532	0.87788				2
2025.11.10	00:12:11.632		0.87881			4
2025.11.10	00:12:14.854		0.87879			4
2025.11.10	00:12:37.008		0.87875			4
2025.11.10	00:13:00.230	0.87788				2
2025.11.10	00:13:11.247		0.87878			4
2025.11.10	00:13:13.246		0.87879			4
2025.11.10	00:13:26.245		0.87878			4
2025.11.10	00:13:27.251		0.87879			4
2025.11.10	00:14:00.531	0.87788				2
2025.11.10	00:14:21.231		0.87872			4
2025.11.10	00:14:34.005		0.87876			4
2025.11.10	00:14:36.974	0.87785	0.87872			6
2025.11.10	00:15:01.731	0.87785				2
2025.11.10	00:15:31.976	0.87788	0.87869			6
2025.11.10	00:16:01.132	0.87788				2
2025.11.10	00:16:10.265	0.87791				2
2025.11.10	00:16:30.832	0.87792				2
2025.11.10	00:16:35.633		0.87869			4
2025.11.10	00:16:49.737	0.87793				2
2025.11.10	00:17:00.530	0.87793				2
2025.11.10	00:17:29.394	0.87792				2
2025.11.10	00:17:36.400		0.87869			4
