<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.01.03	00:00:00.108	0.82818	0.83022			6
2025.01.03	00:00:00.433	0.82792	0.83016			6
2025.01.03	00:00:00.964	0.82853	0.83057			6
2025.01.03	00:00:01.269	0.82826	0.83030			6
2025.01.03	00:00:01.873	0.82831	0.83035			6
2025.01.03	00:00:11.556	0.82830	0.83034			6
2025.01.03	00:00:44.883	0.82836	0.83040			6
2025.01.03	00:00:46.395	0.82830	0.83034			6
2025.01.03	00:01:00.162	0.82830				2
2025.01.03	00:01:10.449	0.82804	0.83008			6
2025.01.03	00:02:00.269	0.82804				2
2025.01.03	00:02:05.412	0.82805	0.83009			6
2025.01.03	00:03:00.217	0.82801	0.83005			6
2025.01.03	00:03:01.428	0.82836	0.83017			6
2025.01.03	00:03:03.241	0.82837				2
2025.01.03	00:03:08.689	0.82838				2
2025.01.03	00:03:09.293	0.82814	0.83009			6
2025.01.03	00:03:10.503	0.82838	0.83017			6
2025.01.03	00:03:12.016	0.82833	0.83014			6
2025.01.03	00:03:12.319	0.82834	0.83016			6
2025.01.03	00:03:15.346	0.82811	0.83008			6
2025.01.03	00:03:16.555	0.82834	0.83017			6
2025.01.03	00:03:20.487	0.82811	0.83008			6
2025.01.03	00:03:21.697	0.82834	0.83016			6
2025.01.03	00:03:23.817	0.82811	0.83008			6
2025.01.03	00:03:25.027	0.82834	0.83016			6
2025.01.03	00:03:25.327	0.82811	0.83008			6
2025.01.03	00:03:26.539	0.82835	0.83017			6
2025.01.03	00:03:26.841	0.82811	0.83007			6
2025.01.03	00:03:29.263	0.82834	0.83016			6
2025.01.03	00:03:30.472	0.82794	0.83014			6
2025.01.03	00:04:01.560	0.82794				2
2025.01.03	00:04:30.609	0.82796	0.83014			6
2025.01.03	00:05:00.468	0.82796				2
2025.01.03	00:05:12.357	0.82788	0.83012			6
2025.01.03	00:05:13.519	0.82796	0.83014			6
2025.01.03	00:05:22.352	0.82800				2
2025.01.03	00:05:24.354	0.82786	0.83010			6
2025.01.03	00:05:25.779	0.82787				2
2025.01.03	00:05:28.363	0.82800	0.83014			6
2025.01.03	00:05:30.348	0.82850				2
2025.01.03	00:05:49.243	0.82851				2
2025.01.03	00:05:54.066	0.82845	0.82994			6
2025.01.03	00:05:54.667	0.82842	0.82997			6
2025.01.03	00:05:55.059	0.82839	0.83000			6
2025.01.03	00:05:55.468	0.82836	0.83003			6
2025.01.03	00:05:55.860	0.82786	0.83010			6
2025.01.03	00:05:56.236	0.82796				2
2025.01.03	00:06:00.053	0.82796				2
2025.01.03	00:06:00.683	0.82800				2
