<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.11.11	00:03:30.544	0.87658	0.87826			6
2025.11.11	00:04:00.473	0.87658				2
2025.11.11	00:04:32.649		0.87826			4
2025.11.11	00:05:00.314	0.87658	0.87807			6
2025.11.11	00:06:00.561	0.87658	0.87807			6
2025.11.11	00:07:02.057	0.87658	0.87807			6
2025.11.11	00:08:00.534	0.87658				2
2025.11.11	00:08:07.952		0.87807			4
2025.11.11	00:09:00.357	0.87658				2
2025.11.11	00:09:22.093		0.87807			4
2025.11.11	00:09:48.821	0.87660				2
2025.11.11	00:09:49.484	0.87662				2
2025.11.11	00:09:54.627	0.87661				2
2025.11.11	00:10:00.329	0.87685	0.87783			6
2025.11.11	00:10:01.595	0.87686	0.87782			6
2025.11.11	00:10:05.643	0.87685				2
2025.11.11	00:10:07.960	0.87686	0.87781			6
2025.11.11	00:10:11.668	0.87687	0.87769			6
2025.11.11	00:11:00.161	0.87687				2
2025.11.11	00:11:04.979	0.87675	0.87792			6
2025.11.11	00:11:06.485	0.87684	0.87782			6
2025.11.11	00:11:08.173	0.87685				2
2025.11.11	00:11:09.026	0.87687	0.87769			6
2025.11.11	00:11:10.001	0.87685	0.87782			6
2025.11.11	00:11:10.795		0.87781			4
2025.11.11	00:11:20.632		0.87782			4
2025.11.11	00:11:21.548	0.87687	0.87769			6
2025.11.11	00:11:22.549	0.87685	0.87782			6
2025.11.11	00:11:25.730	0.87686	0.87781			6
2025.11.11	00:11:26.304	0.87684	0.87782			6
2025.11.11	00:11:27.761	0.87687	0.87769			6
2025.11.11	00:11:28.673	0.87684	0.87782			6
2025.11.11	00:11:29.236	0.87686	0.87780			6
2025.11.11	00:11:31.677	0.87689	0.87778			6
2025.11.11	00:11:32.346	0.87687	0.87779			6
2025.11.11	00:11:34.062		0.87769			4
2025.11.11	00:11:34.998		0.87779			4
2025.11.11	00:11:38.335	0.87688				2
2025.11.11	00:11:42.350	0.87689	0.87777			6
2025.11.11	00:11:43.454	0.87688	0.87779			6
2025.11.11	00:11:53.456	0.87689	0.87777			6
