<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.06.26	00:03:30.599	0.85240	0.85369			6
2025.06.26	00:03:31.726	0.85244				2
2025.06.26	00:04:07.930	0.85244	0.85370			6
2025.06.26	00:05:00.567	0.85244				2
2025.06.26	00:05:06.008	0.85261				2
2025.06.26	00:05:08.632		0.85370			4
2025.06.26	00:05:10.419	0.85262				2
2025.06.26	00:05:10.926	0.85261				2
2025.06.26	00:05:12.088	0.85255				2
2025.06.26	00:05:15.672	0.85253				2
2025.06.26	00:05:20.405	0.85259				2
2025.06.26	00:05:22.123	0.85253				2
2025.06.26	00:05:24.356	0.85244				2
2025.06.26	00:05:34.355	0.85245				2
2025.06.26	00:05:35.103	0.85246				2
2025.06.26	00:05:38.355	0.85248				2
2025.06.26	00:05:39.946	0.85249				2
2025.06.26	00:05:40.444	0.85248				2
2025.06.26	00:05:42.360	0.85251				2
2025.06.26	00:05:43.105	0.85255				2
2025.06.26	00:05:45.505	0.85256				2
2025.06.26	00:05:48.356	0.85255				2
2025.06.26	00:05:50.915	0.85253				2
2025.06.26	00:05:54.667	0.85255				2
2025.06.26	00:05:55.444	0.85257				2
2025.06.26	00:05:56.359	0.85254				2
2025.06.26	00:05:59.233	0.85253				2
2025.06.26	00:06:00.691	0.85252				2
2025.06.26	00:06:03.806	0.85253				2
2025.06.26	00:06:04.349	0.85254				2
2025.06.26	00:06:07.927		0.85369			4
2025.06.26	00:06:22.355	0.85255				2
2025.06.26	00:07:10.308	0.85255	0.85369			6
2025.06.26	00:08:02.123	0.85256				2
2025.06.26	00:08:23.381		0.85369			4
2025.06.26	00:08:40.532	0.85261				2
2025.06.26	00:08:57.157	0.85262				2
2025.06.26	00:09:00.381	0.85262				2
2025.06.26	00:09:02.288	0.85260				2
2025.06.26	00:09:11.591	0.85261				2
2025.06.26	00:09:12.353	0.85260				2
2025.06.26	00:09:17.807	0.85271				2
2025.06.26	00:09:18.354	0.85270				2
2025.06.26	00:09:21.153	0.85271				2
2025.06.26	00:09:26.358	0.85272	0.85369			6
2025.06.26	00:09:28.059	0.85274	0.85360			6
2025.06.26	00:09:31.210	0.85272				2
2025.06.26	00:09:36.356	0.85274				2
2025.06.26	00:09:41.898	0.85273				2
2025.06.26	00:09:50.460	0.85274				2
2025.06.26	00:09:51.437	0.85273				2
2025.06.26	00:10:00.324	0.85312				2
2025.06.26	00:10:12.465	0.85292	0.85394			6
2025.06.26	00:10:15.829	0.85294				2
2025.06.26	00:10:34.618	0.85296	0.85395			6
2025.06.26	00:10:53.443	0.85305	0.85361			6
2025.06.26	00:10:55.001	0.85315	0.85360			6
2025.06.26	00:10:59.961	0.85296	0.85394			6
2025.06.26	00:11:00.265	0.85296				2
2025.06.26	00:11:00.871	0.85315	0.85360			6
2025.06.26	00:11:01.733	0.85318				2
2025.06.26	00:11:06.182	0.85317				2
2025.06.26	00:11:06.755	0.85315				2
2025.06.26	00:11:07.176	0.85296	0.85394			6
2025.06.26	00:11:07.784	0.85315	0.85360			6
2025.06.26	00:11:14.243	0.85296	0.85394			6
2025.06.26	00:11:14.861	0.85315	0.85360			6
2025.06.26	00:11:21.274	0.85296	0.85394			6
2025.06.26	00:11:22.183	0.85315	0.85360			6
2025.06.26	00:11:26.266	0.85324				2
2025.06.26	00:11:27.683	0.85325				2
2025.06.26	00:11:28.245	0.85298	0.85395			6
2025.06.26	00:11:28.850	0.85325	0.85360			6
2025.06.26	00:11:29.158	0.85326				2
2025.06.26	00:11:29.816	0.85321				2
2025.06.26	00:11:30.216	0.85313				2
2025.06.26	00:11:38.026	0.85317				2
2025.06.26	00:11:40.664	0.85318				2
2025.06.26	00:11:43.041	0.85315				2
2025.06.26	00:11:44.462	0.85314				2
2025.06.26	00:11:46.033	0.85312				2
2025.06.26	00:11:56.336	0.85311				2
2025.06.26	00:12:00.564	0.85311				2
2025.06.26	00:12:01.279	0.85312				2
2025.06.26	00:12:05.042	0.85309				2
2025.06.26	00:12:06.435	0.85310				2
2025.06.26	00:12:09.173	0.85309				2
2025.06.26	00:12:14.281	0.85312				2
2025.06.26	00:12:15.253	0.85311				2
2025.06.26	00:12:19.297	0.85308				2
2025.06.26	00:12:25.366	0.85309				2
2025.06.26	00:12:32.123		0.85360			4
2025.06.26	00:12:47.528	0.85308				2
2025.06.26	00:12:51.170	0.85309				2
2025.06.26	00:13:06.135	0.85309				2
2025.06.26	00:13:27.165	0.85308				2
2025.06.26	00:13:30.289	0.85313				2
2025.06.26	00:13:30.985	0.85314				2
2025.06.26	00:13:31.854	0.85305				2
2025.06.26	00:13:32.348		0.85360			4
2025.06.26	00:13:44.865	0.85304				2
2025.06.26	00:13:46.667	0.85305				2
2025.06.26	00:14:00.360	0.85305				2
2025.06.26	00:14:03.155	0.85313				2
2025.06.26	00:14:08.171	0.85305				2
2025.06.26	00:14:14.869	0.85304				2
2025.06.26	00:14:27.799		0.85359			4
2025.06.26	00:14:39.443	0.85313				2
2025.06.26	00:14:44.466	0.85304				2
2025.06.26	00:15:00.436	0.85305				2
2025.06.26	00:15:02.600	0.85304				2
2025.06.26	00:15:16.070	0.85302				2
2025.06.26	00:15:16.495	0.85303				2
2025.06.26	00:16:19.339	0.85323	0.85353			6
2025.06.26	00:16:19.638	0.85319				2
2025.06.26	00:16:19.939	0.85323				2
2025.06.26	00:16:20.547	0.85322				2
2025.06.26	00:16:20.859	0.85320				2
2025.06.26	00:16:21.162	0.85315				2
2025.06.26	00:16:21.480	0.85314				2
2025.06.26	00:16:21.781	0.85319				2
2025.06.26	00:16:22.399	0.85317				2
2025.06.26	00:16:22.706	0.85320				2
2025.06.26	00:16:23.020	0.85323				2
2025.06.26	00:16:23.638	0.85322				2
2025.06.26	00:16:23.941	0.85323				2
2025.06.26	00:16:24.568	0.85317				2
2025.06.26	00:16:24.881	0.85320				2
2025.06.26	00:16:25.498	0.85317				2
2025.06.26	00:16:25.804	0.85323				2
2025.06.26	00:16:26.123	0.85320				2
2025.06.26	00:16:27.296	0.85317				2
2025.06.26	00:16:29.015	0.85320				2
2025.06.26	00:16:29.320	0.85323				2
2025.06.26	00:16:29.998	0.85317				2
2025.06.26	00:16:30.300	0.85320				2
2025.06.26	00:16:30.603	0.85323				2
2025.06.26	00:16:30.916	0.85322				2
2025.06.26	00:16:31.219	0.85323				2
2025.06.26	00:16:31.530	0.85319				2
2025.06.26	00:16:31.839	0.85313				2
2025.06.26	00:16:32.141	0.85319				2
2025.06.26	00:16:32.460	0.85316				2
2025.06.26	00:16:32.781	0.85317				2
2025.06.26	00:16:33.090	0.85320				2
2025.06.26	00:16:33.399	0.85319				2
2025.06.26	00:16:34.002	0.85317				2
2025.06.26	00:16:34.320	0.85319				2
2025.06.26	00:16:34.629	0.85323				2
2025.06.26	00:16:34.941	0.85317				2
2025.06.26	00:16:35.245	0.85323				2
2025.06.26	00:16:35.559	0.85319				2
2025.06.26	00:16:35.859	0.85317				2
2025.06.26	00:16:36.162	0.85319				2
2025.06.26	00:16:36.476	0.85323				2
2025.06.26	00:16:36.778	0.85319				2
2025.06.26	00:16:37.398	0.85322				2
2025.06.26	00:16:37.705	0.85319				2
2025.06.26	00:16:38.020	0.85322				2
2025.06.26	00:16:38.321	0.85319				2
2025.06.26	00:16:38.639	0.85322				2
2025.06.26	00:16:38.961	0.85319				2
2025.06.26	00:16:39.580	0.85322				2
2025.06.26	00:16:39.909	0.85319				2
2025.06.26	00:16:40.586	0.85322				2
2025.06.26	00:16:40.899	0.85317				2
2025.06.26	00:16:41.200		0.85352			4
2025.06.26	00:16:41.520	0.85319				2
2025.06.26	00:16:41.830	0.85322				2
2025.06.26	00:16:42.144	0.85317				2
2025.06.26	00:16:42.446	0.85322				2
2025.06.26	00:16:42.758	0.85316				2
2025.06.26	00:16:43.060	0.85314				2
2025.06.26	00:16:43.363	0.85319				2
2025.06.26	00:16:43.991	0.85316				2
2025.06.26	00:16:44.298	0.85322				2
2025.06.26	00:16:44.606		0.85353			4
2025.06.26	00:16:45.220		0.85352			4
2025.06.26	00:16:45.523	0.85319				2
2025.06.26	00:16:45.841		0.85354			4
2025.06.26	00:16:46.459	0.85322				2
2025.06.26	00:16:47.080	0.85317				2
2025.06.26	00:16:47.384	0.85319				2
2025.06.26	00:16:48.000	0.85317				2
2025.06.26	00:16:48.301	0.85319				2
2025.06.26	00:16:48.604	0.85322				2
2025.06.26	00:16:48.919	0.85319				2
2025.06.26	00:16:49.525	0.85322				2
2025.06.26	00:16:49.838	0.85319				2
2025.06.26	00:16:50.162	0.85317				2
2025.06.26	00:16:50.479	0.85319				2
2025.06.26	00:16:50.785	0.85322				2
2025.06.26	00:16:51.100	0.85317				2
2025.06.26	00:16:51.403	0.85322				2
2025.06.26	00:16:52.030	0.85319				2
2025.06.26	00:16:53.879	0.85314				2
2025.06.26	00:16:54.499	0.85319				2
2025.06.26	00:16:54.811	0.85320				2
2025.06.26	00:16:55.119	0.85322				2
2025.06.26	00:16:56.045	0.85320				2
2025.06.26	00:16:56.350	0.85324				2
2025.06.26	00:17:04.952	0.85323				2
2025.06.26	00:17:07.110	0.85324				2
2025.06.26	00:17:08.140	0.85323				2
2025.06.26	00:17:32.452	0.85322				2
2025.06.26	00:17:33.465	0.85323				2
2025.06.26	00:17:34.481	0.85325				2
2025.06.26	00:17:44.484	0.85321				2
2025.06.26	00:17:46.360		0.85354			4
2025.06.26	00:18:05.238	0.85321				2
2025.06.26	00:18:27.761	0.85322				2
2025.06.26	00:18:41.501		0.85353			4
2025.06.26	00:18:47.392		0.85354			4
2025.06.26	00:18:49.923	0.85323				2
2025.06.26	00:19:00.461	0.85323				2
2025.06.26	00:19:10.566	0.85324				2
2025.06.26	00:19:10.958	0.85323				2
2025.06.26	00:19:50.108		0.85354			4
2025.06.26	00:20:01.736	0.85323				2
2025.06.26	00:20:10.639	0.85327				2
2025.06.26	00:20:11.589	0.85323				2
2025.06.26	00:20:51.838		0.85354			4
2025.06.26	00:21:03.513	0.85323				2
2025.06.26	00:21:25.828	0.85324				2
2025.06.26	00:21:26.266	0.85323				2
2025.06.26	00:21:52.874		0.85354			4
2025.06.26	00:22:00.339	0.85323				2
2025.06.26	00:22:06.341	0.85324				2
2025.06.26	00:22:31.867	0.85325				2
2025.06.26	00:22:32.910	0.85323				2
2025.06.26	00:22:46.710	0.85320				2
2025.06.26	00:22:47.014	0.85319				2
2025.06.26	00:22:49.602	0.85320				2
2025.06.26	00:22:52.261	0.85319				2
2025.06.26	00:22:53.183		0.85354			4
2025.06.26	00:22:56.276	0.85321				2
2025.06.26	00:22:58.060	0.85326				2
2025.06.26	00:22:59.068	0.85320				2
2025.06.26	00:23:00.047	0.85320				2
2025.06.26	00:23:01.490	0.85326				2
2025.06.26	00:23:05.239	0.85321				2
2025.06.26	00:23:12.675	0.85323				2
2025.06.26	00:23:13.030	0.85321				2
2025.06.26	00:23:25.932	0.85322				2
2025.06.26	00:23:26.591	0.85321				2
2025.06.26	00:23:27.164	0.85322				2
2025.06.26	00:23:27.591	0.85321				2
2025.06.26	00:23:38.674	0.85322				2
2025.06.26	00:23:38.982	0.85321				2
2025.06.26	00:23:47.496	0.85317				2
2025.06.26	00:23:51.292	0.85319				2
2025.06.26	00:23:51.975	0.85320				2
2025.06.26	00:23:52.591	0.85319				2
2025.06.26	00:23:53.202		0.85354			4
2025.06.26	00:24:00.293	0.85319				2
2025.06.26	00:24:25.852	0.85320				2
2025.06.26	00:24:37.669	0.85319				2
2025.06.26	00:24:37.973	0.85318				2
2025.06.26	00:24:45.248		0.85355			4
2025.06.26	00:25:00.309	0.85318				2
2025.06.26	00:25:43.830	0.85319				2
2025.06.26	00:25:45.237		0.85356			4
2025.06.26	00:26:00.567	0.85319				2
2025.06.26	00:26:04.026	0.85318				2
2025.06.26	00:26:08.135	0.85319				2
2025.06.26	00:26:18.981	0.85317				2
2025.06.26	00:26:30.631	0.85319				2
2025.06.26	00:26:41.003	0.85318				2
2025.06.26	00:26:45.238		0.85355			4
2025.06.26	00:26:45.907	0.85315				2
2025.06.26	00:27:00.149	0.85315				2
2025.06.26	00:27:13.131	0.85314				2
2025.06.26	00:27:13.963	0.85315				2
2025.06.26	00:27:27.984	0.85317				2
2025.06.26	00:27:28.293	0.85315				2
2025.06.26	00:27:28.600	0.85317				2
2025.06.26	00:27:29.194	0.85313				2
2025.06.26	00:27:29.554	0.85311				2
2025.06.26	00:27:35.692		0.85350			4
2025.06.26	00:27:46.646	0.85313	0.85357			6
2025.06.26	00:27:56.410	0.85310	0.85350			6
2025.06.26	00:27:56.718	0.85311				2
2025.06.26	00:27:58.600	0.85314	0.85357			6
2025.06.26	00:27:59.202	0.85313				2
2025.06.26	00:28:00.264	0.85314				2
2025.06.26	00:28:01.616	0.85313				2
2025.06.26	00:28:09.395	0.85314				2
2025.06.26	00:28:09.710	0.85309				2
2025.06.26	00:28:12.726	0.85310				2
2025.06.26	00:28:13.597	0.85309				2
2025.06.26	00:28:21.121	0.85310				2
2025.06.26	00:28:21.596	0.85309				2
2025.06.26	00:28:21.996	0.85306	0.85350			6
2025.06.26	00:28:22.350	0.85307				2
2025.06.26	00:28:37.665	0.85306				2
2025.06.26	00:28:40.840	0.85310				2
2025.06.26	00:28:41.148	0.85306				2
2025.06.26	00:28:41.463	0.85313				2
2025.06.26	00:28:42.085	0.85309				2
2025.06.26	00:28:42.699	0.85306				2
2025.06.26	00:28:44.239	0.85310				2
2025.06.26	00:28:44.551	0.85303				2
2025.06.26	00:28:46.734	0.85304				2
2025.06.26	00:28:47.133	0.85306				2
2025.06.26	00:29:02.121	0.85306				2
2025.06.26	00:29:08.286	0.85305				2
2025.06.26	00:29:13.097	0.85304				2
2025.06.26	00:29:15.919	0.85305				2
2025.06.26	00:29:18.148	0.85304				2
2025.06.26	00:29:21.998	0.85305	0.85351			6
2025.06.26	00:29:33.459	0.85306				2
2025.06.26	00:29:40.558	0.85303				2
2025.06.26	00:29:41.150	0.85305				2
2025.06.26	00:29:43.559	0.85306				2
2025.06.26	00:29:47.407	0.85304				2
2025.06.26	00:29:49.431	0.85302				2
2025.06.26	00:29:50.053	0.85306				2
2025.06.26	00:29:50.359	0.85302				2
2025.06.26	00:29:50.978	0.85306				2
2025.06.26	00:29:51.281	0.85302				2
2025.06.26	00:29:51.599	0.85306				2
2025.06.26	00:29:52.825	0.85302				2
2025.06.26	00:29:54.360	0.85306				2
2025.06.26	00:29:54.681	0.85302				2
2025.06.26	00:29:54.988	0.85306				2
2025.06.26	00:29:55.300	0.85302				2
2025.06.26	00:29:55.601	0.85306				2
2025.06.26	00:29:55.918	0.85302				2
2025.06.26	00:29:56.541	0.85306				2
2025.06.26	00:29:56.849	0.85302				2
2025.06.26	00:29:57.761	0.85306				2
2025.06.26	00:29:58.081	0.85302				2
2025.06.26	00:29:58.392	0.85306				2
2025.06.26	00:29:59.307	0.85302				2
2025.06.26	00:29:59.618	0.85306				2
2025.06.26	00:29:59.920	0.85302				2
2025.06.26	00:30:00.221	0.85302				2
2025.06.26	00:30:11.524	0.85303				2
2025.06.26	00:30:15.151	0.85301				2
2025.06.26	00:30:15.477	0.85298				2
2025.06.26	00:30:20.526	0.85296				2
2025.06.26	00:30:22.060		0.85351			4
2025.06.26	00:30:23.908	0.85295				2
2025.06.26	00:30:32.821	0.85296				2
2025.06.26	00:30:42.401	0.85297				2
2025.06.26	00:30:45.453	0.85298				2
2025.06.26	00:30:46.916	0.85299				2
2025.06.26	00:30:49.366	0.85298				2
2025.06.26	00:31:04.671	0.85298				2
2025.06.26	00:31:18.244	0.85300				2
2025.06.26	00:31:25.140	0.85298	0.85351			6
2025.06.26	00:32:00.391	0.85299				2
2025.06.26	00:32:01.441	0.85298				2
2025.06.26	00:32:12.538	0.85295				2
2025.06.26	00:32:13.459	0.85294				2
2025.06.26	00:32:25.277		0.85351			4
2025.06.26	00:32:40.600	0.85295				2
2025.06.26	00:32:48.688	0.85294				2
2025.06.26	00:33:00.215	0.85294				2
2025.06.26	00:33:12.658	0.85293				2
2025.06.26	00:33:19.418	0.85294				2
2025.06.26	00:33:25.530	0.85293	0.85351			6
2025.06.26	00:33:50.622	0.85295				2
2025.06.26	00:33:52.099	0.85294				2
2025.06.26	00:33:55.230	0.85293				2
2025.06.26	00:33:56.693	0.85292				2
2025.06.26	00:34:00.409	0.85293				2
2025.06.26	00:34:06.959	0.85294				2
2025.06.26	00:34:07.578	0.85293				2
2025.06.26	00:34:08.499	0.85294				2
2025.06.26	00:34:08.801	0.85293				2
2025.06.26	00:34:09.105	0.85294				2
2025.06.26	00:34:09.912	0.85293				2
2025.06.26	00:34:11.758	0.85294				2
2025.06.26	00:34:13.942	0.85292				2
2025.06.26	00:34:16.738	0.85293				2
2025.06.26	00:34:17.040	0.85292				2
2025.06.26	00:34:21.178	0.85293				2
2025.06.26	00:34:22.419	0.85292				2
